Vehículo compactador de 2 ejes (existen dos unidades en el OOSLMP),,,,,,
 Peso mínimo de RSU (kg),Peso máximo de RSU (kg),Peso mínimo del vehículo (kg),Peso máximo del vehículo (kg), Peso bruto mínimo de vehículo y RSU (kg),Peso bruto máximo de vehículo y RSU (kg),
"13,000.00","14,000.00","13,200.00","15,500.00","26,200.00","29,500.00",
,,Placa,No. Económico,,,
,,SP85738,2017,,,
,,SP85739,2018,,,
,,,,,,
Vehículo compactador de 1 eje (existen tres unidades en el OOSLMP),,,,,,
 Peso mínimo de RSU (kg),Peso máximo de RSU (kg),Peso mínimo del vehículo (kg),Peso máximo del vehículo (kg), Peso bruto mínimo de vehículo y RSU (kg),Peso bruto máximo de vehículo y RSU (kg),
"9,000.00","10,000.00","10,200.00","11,700.00","19,200.00","21,700.00",
,,Placa,No. Económico,,,
,,SN43215,2013,,,
,,SN46198,2013,,,
,,SM02293,2010,,,
,,,,,,
Vehículo de carga tipo volteo (existen cuatro unidades en el OOSLMP),,,,,,
 Peso mínimo de RSU (kg),Peso máximo de RSU (kg),Peso mínimo del vehículo (kg),Peso máximo del vehículo (kg), Peso bruto mínimo de vehículo y RSU (kg),Peso bruto máximo de vehículo y RSU (kg),
"5,500.00","6,500.00","6,000.00","7,500.00","11,500.00","14,000.00",
,,Placa,No. Económico,,,
,,SP81281,2015,,,
,,SN31022,2012,,,
,,SN31025,2012,,,
,,SN43220,2012,,,
,,,,,,
,,,,,,
Horarios de ingresos de lunes a sábado,,7:30 am a 3:00 pm,6:00 pm a 8:00 pm,11:00 pm a 1:00 am,,
,,Máximo 9 viajes,Máximo 2 viajes,Máximo 1 viaje,,
Horario de ingreso el día domingo,,4:00 pm a 8:00 pm,,,,
,,Máximo 1 viaje,,,,
,,,,,,
,,,,,,
META ENERO 2026,"2,814.44",toneladas de RSU,,,,
